pertanyaan,"group(1:twk, 2:tiu, 3:tkp)",tipe,pilihan,pilihan,pilihan,pilihan,pilihan,skor,skor,skor,skor,skor,informasi,pembahasan
test pertanyaan twk 1 ,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 2,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 3,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 4,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 5,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 6,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 7,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 8,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 9,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 10,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 11,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 12,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 13,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 14,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 15,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 16,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 17,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 18,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 19,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 20,1,pancasila,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 21,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 22,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 23,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 24,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 25,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 26,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 27,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 28,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 29,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 30,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 31,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 32,1,uud 45,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 33,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 34,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 35,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 36,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 37,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 38,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 39,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 40,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 41,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 42,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan twk 43,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan twk 44,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 45,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan twk 46,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 47,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 48,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan twk 49,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan twk 50,1,sejarah,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 1,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 2,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 3,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 4,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 5,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 6,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 7,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 8,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 9,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 10,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 11,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 12,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 13,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 14,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 15,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 16,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 17,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 18,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 19,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 20,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 21,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 22,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 23,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 24,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 25,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 26,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 27,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 28,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 29,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 30,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 31,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 32,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 33,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 34,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 35,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 36,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 37,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 38,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 39,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan tiu 40,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,5,,,
test pertanyaan tiu 41,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,5,,,,,,
test pertanyaan tiu 42,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 43,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 44,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 45,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 46,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 47,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tiu 48,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,,,5,,
test pertanyaan tiu 49,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,,5,,,,
test pertanyaan tiu 50,2,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,,5,,,,,
test pertanyaan tkp 1,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 2,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 3,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 4,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 5,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 6,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 7,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 8,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 9,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 10,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 11,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 12,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 13,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 14,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 15,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 16,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 17,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 18,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 19,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 20,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 21,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 22,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 23,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 24,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 25,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 26,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 27,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 28,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 29,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 30,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 31,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 32,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 33,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 34,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 35,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 36,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 37,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 38,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 39,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 40,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 41,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 42,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 43,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 44,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 45,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 46,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 47,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 48,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
test pertanyaan tkp 49,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,1,5,4,3,2,,
test pertanyaan tkp 50,3,random,pil a 1,pil a 2,pil a 3,pil a 4,pil a 5,2,3,4,5,1,,
